0.8443408817697085,26.09462459375453,-8.264385342213231,-42.11069128782054,-49.95248302340466,-28.905973636687552,-3.675667594129056,-1.6557786719429395,-16.871852461224744,-21.32576715152357,4.636002832552504,43.632968609458466,61.67069342315235
0.8443344229538179,36.101510449358614,-6.20948449415504,-52.764860883162896,-64.88249010815593,-36.65013787995425,-1.5473050840732425,3.9352363760312037,-14.315134079977287,-22.033061261156934,4.004981171511406,44.005107682472904,60.89493709048173
0.8443371831271281,35.275107358762725,-2.9260113053096224,-41.41044034342737,-49.833944776599616,-25.466126349872976,2.929628126298919,4.737322585229594,-13.507670862757061,-20.81624876123843,4.016135093526313,42.54836946641116,59.422222015555796
0.844337536290471,54.237042699573536,-8.751753640852131,-41.78346356702204,-53.55494673390567,-23.505370800224235,4.982448558315281,7.744690168482434,-13.147072040542959,-20.98015950980843,3.324331822318538,42.32631028546054,58.15731329936911
0.8443342261822113,43.755758109947045,-6.745859363214513,-62.333179541784716,-74.30660170180383,-40.756450263628494,-2.938720883623749,1.0382701536902568,-19.330438756165265,-26.63431029922173,1.9994915819575099,44.152412422827666,61.07980759972961
0.8443408817697085,26.09462459375453,-8.264385342213231,-42.11069128782054,-49.95248302340466,-28.905973636687552,-3.675667594129056,-1.6557786719429395,-16.871852461224744,-21.32576715152357,4.636002832552504,43.632968609458466,61.67069342315235
0.8443344229538179,36.101510449358614,-6.20948449415504,-52.764860883162896,-64.88249010815593,-36.65013787995425,-1.5473050840732425,3.9352363760312037,-14.315134079977287,-22.033061261156934,4.004981171511406,44.005107682472904,60.89493709048173
0.8443371831271281,35.275107358762725,-2.9260113053096224,-41.41044034342737,-49.833944776599616,-25.466126349872976,2.929628126298919,4.737322585229594,-13.507670862757061,-20.81624876123843,4.016135093526313,42.54836946641116,59.422222015555796
0.844337536290471,54.237042699573536,-8.751753640852131,-41.78346356702204,-53.55494673390567,-23.505370800224235,4.982448558315281,7.744690168482434,-13.147072040542959,-20.98015950980843,3.324331822318538,42.32631028546054,58.15731329936911
0.8443342261822113,43.755758109947045,-6.745859363214513,-62.333179541784716,-74.30660170180383,-40.756450263628494,-2.938720883623749,1.0382701536902568,-19.330438756165265,-26.63431029922173,1.9994915819575099,44.152412422827666,61.07980759972961
0.8443408817697085,26.09462459375453,-8.264385342213231,-42.11069128782054,-49.95248302340466,-28.905973636687552,-3.675667594129056,-1.6557786719429395,-16.871852461224744,-21.32576715152357,4.636002832552504,43.632968609458466,61.67069342315235
0.8443344229538179,36.101510449358614,-6.20948449415504,-52.764860883162896,-64.88249010815593,-36.65013787995425,-1.5473050840732425,3.9352363760312037,-14.315134079977287,-22.033061261156934,4.004981171511406,44.005107682472904,60.89493709048173
0.8443371831271281,35.275107358762725,-2.9260113053096224,-41.41044034342737,-49.833944776599616,-25.466126349872976,2.929628126298919,4.737322585229594,-13.507670862757061,-20.81624876123843,4.016135093526313,42.54836946641116,59.422222015555796
0.844337536290471,54.237042699573536,-8.751753640852131,-41.78346356702204,-53.55494673390567,-23.505370800224235,4.982448558315281,7.744690168482434,-13.147072040542959,-20.98015950980843,3.324331822318538,42.32631028546054,58.15731329936911
0.8443342261822113,43.755758109947045,-6.745859363214513,-62.333179541784716,-74.30660170180383,-40.756450263628494,-2.938720883623749,1.0382701536902568,-19.330438756165265,-26.63431029922173,1.9994915819575099,44.152412422827666,61.07980759972961
0.8443408817697085,26.09462459375453,-8.264385342213231,-42.11069128782054,-49.95248302340466,-28.905973636687552,-3.675667594129056,-1.6557786719429395,-16.871852461224744,-21.32576715152357,4.636002832552504,43.632968609458466,61.67069342315235
0.8443344229538179,36.101510449358614,-6.20948449415504,-52.764860883162896,-64.88249010815593,-36.65013787995425,-1.5473050840732425,3.9352363760312037,-14.315134079977287,-22.033061261156934,4.004981171511406,44.005107682472904,60.89493709048173
0.8443371831271281,35.275107358762725,-2.9260113053096224,-41.41044034342737,-49.833944776599616,-25.466126349872976,2.929628126298919,4.737322585229594,-13.507670862757061,-20.81624876123843,4.016135093526313,42.54836946641116,59.422222015555796
0.844337536290471,54.237042699573536,-8.751753640852131,-41.78346356702204,-53.55494673390567,-23.505370800224235,4.982448558315281,7.744690168482434,-13.147072040542959,-20.98015950980843,3.324331822318538,42.32631028546054,58.15731329936911
0.8443342261822113,43.755758109947045,-6.745859363214513,-62.333179541784716,-74.30660170180383,-40.756450263628494,-2.938720883623749,1.0382701536902568,-19.330438756165265,-26.63431029922173,1.9994915819575099,44.152412422827666,61.07980759972961
0.8443408817697085,26.09462459375453,-8.264385342213231,-42.11069128782054,-49.95248302340466,-28.905973636687552,-3.675667594129056,-1.6557786719429395,-16.871852461224744,-21.32576715152357,4.636002832552504,43.632968609458466,61.67069342315235
0.8443344229538179,36.101510449358614,-6.20948449415504,-52.764860883162896,-64.88249010815593,-36.65013787995425,-1.5473050840732425,3.9352363760312037,-14.315134079977287,-22.033061261156934,4.004981171511406,44.005107682472904,60.89493709048173
0.8443371831271281,35.275107358762725,-2.9260113053096224,-41.41044034342737,-49.833944776599616,-25.466126349872976,2.929628126298919,4.737322585229594,-13.507670862757061,-20.81624876123843,4.016135093526313,42.54836946641116,59.422222015555796
0.844337536290471,54.237042699573536,-8.751753640852131,-41.78346356702204,-53.55494673390567,-23.505370800224235,4.982448558315281,7.744690168482434,-13.147072040542959,-20.98015950980843,3.324331822318538,42.32631028546054,58.15731329936911
0.8443342261822113,43.755758109947045,-6.745859363214513,-62.333179541784716,-74.30660170180383,-40.756450263628494,-2.938720883623749,1.0382701536902568,-19.330438756165265,-26.63431029922173,1.9994915819575099,44.152412422827666,61.07980759972961
0.8443408817697085,26.09462459375453,-8.264385342213231,-42.11069128782054,-49.95248302340466,-28.905973636687552,-3.675667594129056,-1.6557786719429395,-16.871852461224744,-21.32576715152357,4.636002832552504,43.632968609458466,61.67069342315235
0.8443344229538179,36.101510449358614,-6.20948449415504,-52.764860883162896,-64.88249010815593,-36.65013787995425,-1.5473050840732425,3.9352363760312037,-14.315134079977287,-22.033061261156934,4.004981171511406,44.005107682472904,60.89493709048173
0.8443371831271281,35.275107358762725,-2.9260113053096224,-41.41044034342737,-49.833944776599616,-25.466126349872976,2.929628126298919,4.737322585229594,-13.507670862757061,-20.81624876123843,4.016135093526313,42.54836946641116,59.422222015555796
0.844337536290471,54.237042699573536,-8.751753640852131,-41.78346356702204,-53.55494673390567,-23.505370800224235,4.982448558315281,7.744690168482434,-13.147072040542959,-20.98015950980843,3.324331822318538,42.32631028546054,58.15731329936911
0.8443342261822113,43.755758109947045,-6.745859363214513,-62.333179541784716,-74.30660170180383,-40.756450263628494,-2.938720883623749,1.0382701536902568,-19.330438756165265,-26.63431029922173,1.9994915819575099,44.152412422827666,61.07980759972961
0.8443408817697085,26.09462459375453,-8.264385342213231,-42.11069128782054,-49.95248302340466,-28.905973636687552,-3.675667594129056,-1.6557786719429395,-16.871852461224744,-21.32576715152357,4.636002832552504,43.632968609458466,61.67069342315235
0.8443344229538179,36.101510449358614,-6.20948449415504,-52.764860883162896,-64.88249010815593,-36.65013787995425,-1.5473050840732425,3.9352363760312037,-14.315134079977287,-22.033061261156934,4.004981171511406,44.005107682472904,60.89493709048173
0.8443371831271281,35.275107358762725,-2.9260113053096224,-41.41044034342737,-49.833944776599616,-25.466126349872976,2.929628126298919,4.737322585229594,-13.507670862757061,-20.81624876123843,4.016135093526313,42.54836946641116,59.422222015555796
0.844337536290471,54.237042699573536,-8.751753640852131,-41.78346356702204,-53.55494673390567,-23.505370800224235,4.982448558315281,7.744690168482434,-13.147072040542959,-20.98015950980843,3.324331822318538,42.32631028546054,58.15731329936911
0.8443342261822113,43.755758109947045,-6.745859363214513,-62.333179541784716,-74.30660170180383,-40.756450263628494,-2.938720883623749,1.0382701536902568,-19.330438756165265,-26.63431029922173,1.9994915819575099,44.152412422827666,61.07980759972961
0.8443408817697085,26.09462459375453,-8.264385342213231,-42.11069128782054,-49.95248302340466,-28.905973636687552,-3.675667594129056,-1.6557786719429395,-16.871852461224744,-21.32576715152357,4.636002832552504,43.632968609458466,61.67069342315235
0.8443344229538179,36.101510449358614,-6.20948449415504,-52.764860883162896,-64.88249010815593,-36.65013787995425,-1.5473050840732425,3.9352363760312037,-14.315134079977287,-22.033061261156934,4.004981171511406,44.005107682472904,60.89493709048173
0.8443371831271281,35.275107358762725,-2.9260113053096224,-41.41044034342737,-49.833944776599616,-25.466126349872976,2.929628126298919,4.737322585229594,-13.507670862757061,-20.81624876123843,4.016135093526313,42.54836946641116,59.422222015555796
0.844337536290471,54.237042699573536,-8.751753640852131,-41.78346356702204,-53.55494673390567,-23.505370800224235,4.982448558315281,7.744690168482434,-13.147072040542959,-20.98015950980843,3.324331822318538,42.32631028546054,58.15731329936911
0.8443342261822113,43.755758109947045,-6.745859363214513,-62.333179541784716,-74.30660170180383,-40.756450263628494,-2.938720883623749,1.0382701536902568,-19.330438756165265,-26.63431029922173,1.9994915819575099,44.152412422827666,61.07980759972961
0.8443408817697085,26.09462459375453,-8.264385342213231,-42.11069128782054,-49.95248302340466,-28.905973636687552,-3.675667594129056,-1.6557786719429395,-16.871852461224744,-21.32576715152357,4.636002832552504,43.632968609458466,61.67069342315235
0.8443344229538179,36.101510449358614,-6.20948449415504,-52.764860883162896,-64.88249010815593,-36.65013787995425,-1.5473050840732425,3.9352363760312037,-14.315134079977287,-22.033061261156934,4.004981171511406,44.005107682472904,60.89493709048173
0.8443371831271281,35.275107358762725,-2.9260113053096224,-41.41044034342737,-49.833944776599616,-25.466126349872976,2.929628126298919,4.737322585229594,-13.507670862757061,-20.81624876123843,4.016135093526313,42.54836946641116,59.422222015555796
0.844337536290471,54.237042699573536,-8.751753640852131,-41.78346356702204,-53.55494673390567,-23.505370800224235,4.982448558315281,7.744690168482434,-13.147072040542959,-20.98015950980843,3.324331822318538,42.32631028546054,58.15731329936911
0.8443342261822113,43.755758109947045,-6.745859363214513,-62.333179541784716,-74.30660170180383,-40.756450263628494,-2.938720883623749,1.0382701536902568,-19.330438756165265,-26.63431029922173,1.9994915819575099,44.152412422827666,61.07980759972961
0.8443408817697085,26.09462459375453,-8.264385342213231,-42.11069128782054,-49.95248302340466,-28.905973636687552,-3.675667594129056,-1.6557786719429395,-16.871852461224744,-21.32576715152357,4.636002832552504,43.632968609458466,61.67069342315235
0.8443344229538179,36.101510449358614,-6.20948449415504,-52.764860883162896,-64.88249010815593,-36.65013787995425,-1.5473050840732425,3.9352363760312037,-14.315134079977287,-22.033061261156934,4.004981171511406,44.005107682472904,60.89493709048173
0.8443371831271281,35.275107358762725,-2.9260113053096224,-41.41044034342737,-49.833944776599616,-25.466126349872976,2.929628126298919,4.737322585229594,-13.507670862757061,-20.81624876123843,4.016135093526313,42.54836946641116,59.422222015555796
0.844337536290471,54.237042699573536,-8.751753640852131,-41.78346356702204,-53.55494673390567,-23.505370800224235,4.982448558315281,7.744690168482434,-13.147072040542959,-20.98015950980843,3.324331822318538,42.32631028546054,58.15731329936911
0.8443342261822113,43.755758109947045,-6.745859363214513,-62.333179541784716,-74.30660170180383,-40.756450263628494,-2.938720883623749,1.0382701536902568,-19.330438756165265,-26.63431029922173,1.9994915819575099,44.152412422827666,61.07980759972961
0.8443408817697085,26.09462459375453,-8.264385342213231,-42.11069128782054,-49.95248302340466,-28.905973636687552,-3.675667594129056,-1.6557786719429395,-16.871852461224744,-21.32576715152357,4.636002832552504,43.632968609458466,61.67069342315235
0.8443344229538179,36.101510449358614,-6.20948449415504,-52.764860883162896,-64.88249010815593,-36.65013787995425,-1.5473050840732425,3.9352363760312037,-14.315134079977287,-22.033061261156934,4.004981171511406,44.005107682472904,60.89493709048173
0.8443371831271281,35.275107358762725,-2.9260113053096224,-41.41044034342737,-49.833944776599616,-25.466126349872976,2.929628126298919,4.737322585229594,-13.507670862757061,-20.81624876123843,4.016135093526313,42.54836946641116,59.422222015555796
0.844337536290471,54.237042699573536,-8.751753640852131,-41.78346356702204,-53.55494673390567,-23.505370800224235,4.982448558315281,7.744690168482434,-13.147072040542959,-20.98015950980843,3.324331822318538,42.32631028546054,58.15731329936911
0.8443342261822113,43.755758109947045,-6.745859363214513,-62.333179541784716,-74.30660170180383,-40.756450263628494,-2.938720883623749,1.0382701536902568,-19.330438756165265,-26.63431029922173,1.9994915819575099,44.152412422827666,61.07980759972961
0.8443408817697085,26.09462459375453,-8.264385342213231,-42.11069128782054,-49.95248302340466,-28.905973636687552,-3.675667594129056,-1.6557786719429395,-16.871852461224744,-21.32576715152357,4.636002832552504,43.632968609458466,61.67069342315235
0.8443344229538179,36.101510449358614,-6.20948449415504,-52.764860883162896,-64.88249010815593,-36.65013787995425,-1.5473050840732425,3.9352363760312037,-14.315134079977287,-22.033061261156934,4.004981171511406,44.005107682472904,60.89493709048173
0.8443371831271281,35.275107358762725,-2.9260113053096224,-41.41044034342737,-49.833944776599616,-25.466126349872976,2.929628126298919,4.737322585229594,-13.507670862757061,-20.81624876123843,4.016135093526313,42.54836946641116,59.422222015555796
0.844337536290471,54.237042699573536,-8.751753640852131,-41.78346356702204,-53.55494673390567,-23.505370800224235,4.982448558315281,7.744690168482434,-13.147072040542959,-20.98015950980843,3.324331822318538,42.32631028546054,58.15731329936911
0.8443342261822113,43.755758109947045,-6.745859363214513,-62.333179541784716,-74.30660170180383,-40.756450263628494,-2.938720883623749,1.0382701536902568,-19.330438756165265,-26.63431029922173,1.9994915819575099,44.152412422827666,61.07980759972961
0.8443408817697085,26.09462459375453,-8.264385342213231,-42.11069128782054,-49.95248302340466,-28.905973636687552,-3.675667594129056,-1.6557786719429395,-16.871852461224744,-21.32576715152357,4.636002832552504,43.632968609458466,61.67069342315235
0.8443344229538179,36.101510449358614,-6.20948449415504,-52.764860883162896,-64.88249010815593,-36.65013787995425,-1.5473050840732425,3.9352363760312037,-14.315134079977287,-22.033061261156934,4.004981171511406,44.005107682472904,60.89493709048173
0.8443371831271281,35.275107358762725,-2.9260113053096224,-41.41044034342737,-49.833944776599616,-25.466126349872976,2.929628126298919,4.737322585229594,-13.507670862757061,-20.81624876123843,4.016135093526313,42.54836946641116,59.422222015555796
0.844337536290471,54.237042699573536,-8.751753640852131,-41.78346356702204,-53.55494673390567,-23.505370800224235,4.982448558315281,7.744690168482434,-13.147072040542959,-20.98015950980843,3.324331822318538,42.32631028546054,58.15731329936911
0.8443342261822113,43.755758109947045,-6.745859363214513,-62.333179541784716,-74.30660170180383,-40.756450263628494,-2.938720883623749,1.0382701536902568,-19.330438756165265,-26.63431029922173,1.9994915819575099,44.152412422827666,61.07980759972961
0.8443408817697085,26.09462459375453,-8.264385342213231,-42.11069128782054,-49.95248302340466,-28.905973636687552,-3.675667594129056,-1.6557786719429395,-16.871852461224744,-21.32576715152357,4.636002832552504,43.632968609458466,61.67069342315235
0.8443344229538179,36.101510449358614,-6.20948449415504,-52.764860883162896,-64.88249010815593,-36.65013787995425,-1.5473050840732425,3.9352363760312037,-14.315134079977287,-22.033061261156934,4.004981171511406,44.005107682472904,60.89493709048173
0.8443371831271281,35.275107358762725,-2.9260113053096224,-41.41044034342737,-49.833944776599616,-25.466126349872976,2.929628126298919,4.737322585229594,-13.507670862757061,-20.81624876123843,4.016135093526313,42.54836946641116,59.422222015555796
0.844337536290471,54.237042699573536,-8.751753640852131,-41.78346356702204,-53.55494673390567,-23.505370800224235,4.982448558315281,7.744690168482434,-13.147072040542959,-20.98015950980843,3.324331822318538,42.32631028546054,58.15731329936911
0.8443342261822113,43.755758109947045,-6.745859363214513,-62.333179541784716,-74.30660170180383,-40.756450263628494,-2.938720883623749,1.0382701536902568,-19.330438756165265,-26.63431029922173,1.9994915819575099,44.152412422827666,61.07980759972961
0.8443408817697085,26.09462459375453,-8.264385342213231,-42.11069128782054,-49.95248302340466,-28.905973636687552,-3.675667594129056,-1.6557786719429395,-16.871852461224744,-21.32576715152357,4.636002832552504,43.632968609458466,61.67069342315235
0.8443344229538179,36.101510449358614,-6.20948449415504,-52.764860883162896,-64.88249010815593,-36.65013787995425,-1.5473050840732425,3.9352363760312037,-14.315134079977287,-22.033061261156934,4.004981171511406,44.005107682472904,60.89493709048173
0.8443371831271281,35.275107358762725,-2.9260113053096224,-41.41044034342737,-49.833944776599616,-25.466126349872976,2.929628126298919,4.737322585229594,-13.507670862757061,-20.81624876123843,4.016135093526313,42.54836946641116,59.422222015555796
0.844337536290471,54.237042699573536,-8.751753640852131,-41.78346356702204,-53.55494673390567,-23.505370800224235,4.982448558315281,7.744690168482434,-13.147072040542959,-20.98015950980843,3.324331822318538,42.32631028546054,58.15731329936911
0.8443342261822113,43.755758109947045,-6.745859363214513,-62.333179541784716,-74.30660170180383,-40.756450263628494,-2.938720883623749,1.0382701536902568,-19.330438756165265,-26.63431029922173,1.9994915819575099,44.152412422827666,61.07980759972961
0.8443408817697085,26.09462459375453,-8.264385342213231,-42.11069128782054,-49.95248302340466,-28.905973636687552,-3.675667594129056,-1.6557786719429395,-16.871852461224744,-21.32576715152357,4.636002832552504,43.632968609458466,61.67069342315235
0.8443344229538179,36.101510449358614,-6.20948449415504,-52.764860883162896,-64.88249010815593,-36.65013787995425,-1.5473050840732425,3.9352363760312037,-14.315134079977287,-22.033061261156934,4.004981171511406,44.005107682472904,60.89493709048173
0.8443371831271281,35.275107358762725,-2.9260113053096224,-41.41044034342737,-49.833944776599616,-25.466126349872976,2.929628126298919,4.737322585229594,-13.507670862757061,-20.81624876123843,4.016135093526313,42.54836946641116,59.422222015555796
0.844337536290471,54.237042699573536,-8.751753640852131,-41.78346356702204,-53.55494673390567,-23.505370800224235,4.982448558315281,7.744690168482434,-13.147072040542959,-20.98015950980843,3.324331822318538,42.32631028546054,58.15731329936911
0.8443342261822113,43.755758109947045,-6.745859363214513,-62.333179541784716,-74.30660170180383,-40.756450263628494,-2.938720883623749,1.0382701536902568,-19.330438756165265,-26.63431029922173,1.9994915819575099,44.152412422827666,61.07980759972961
0.8443408817697085,26.09462459375453,-8.264385342213231,-42.11069128782054,-49.95248302340466,-28.905973636687552,-3.675667594129056,-1.6557786719429395,-16.871852461224744,-21.32576715152357,4.636002832552504,43.632968609458466,61.67069342315235
0.8443344229538179,36.101510449358614,-6.20948449415504,-52.764860883162896,-64.88249010815593,-36.65013787995425,-1.5473050840732425,3.9352363760312037,-14.315134079977287,-22.033061261156934,4.004981171511406,44.005107682472904,60.89493709048173
0.8443371831271281,35.275107358762725,-2.9260113053096224,-41.41044034342737,-49.833944776599616,-25.466126349872976,2.929628126298919,4.737322585229594,-13.507670862757061,-20.81624876123843,4.016135093526313,42.54836946641116,59.422222015555796
0.844337536290471,54.237042699573536,-8.751753640852131,-41.78346356702204,-53.55494673390567,-23.505370800224235,4.982448558315281,7.744690168482434,-13.147072040542959,-20.98015950980843,3.324331822318538,42.32631028546054,58.15731329936911
0.8443342261822113,43.755758109947045,-6.745859363214513,-62.333179541784716,-74.30660170180383,-40.756450263628494,-2.938720883623749,1.0382701536902568,-19.330438756165265,-26.63431029922173,1.9994915819575099,44.152412422827666,61.07980759972961
0.8443408817697085,26.09462459375453,-8.264385342213231,-42.11069128782054,-49.95248302340466,-28.905973636687552,-3.675667594129056,-1.6557786719429395,-16.871852461224744,-21.32576715152357,4.636002832552504,43.632968609458466,61.67069342315235
0.8443344229538179,36.101510449358614,-6.20948449415504,-52.764860883162896,-64.88249010815593,-36.65013787995425,-1.5473050840732425,3.9352363760312037,-14.315134079977287,-22.033061261156934,4.004981171511406,44.005107682472904,60.89493709048173
0.8443371831271281,35.275107358762725,-2.9260113053096224,-41.41044034342737,-49.833944776599616,-25.466126349872976,2.929628126298919,4.737322585229594,-13.507670862757061,-20.81624876123843,4.016135093526313,42.54836946641116,59.422222015555796
0.8161437559022001,22.463187231603126,-6.551627239409684,-31.563760814841316,-36.21906264146343,-21.061510457933707,-3.5502317514625656,-1.9155794714817407,-11.268474375252248,-13.973994183882239,2.2069439776255377,25.761808746498048,36.200978979004326
